NU_INSCRICAO,NU_ANO,CO_MUNICIPIO_RESIDENCIA,NO_MUNICIPIO_RESIDENCIA,CO_UF_RESIDENCIA,SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_NACIONALIDADE,CO_MUNICIPIO_NASCIMENTO,NO_MUNICIPIO_NASCIMENTO,CO_UF_NASCIMENTO,SG_UF_NASCIMENTO,TP_ST_CONCLUSAO,TP_ANO_CONCLUIU,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,CO_ESCOLA,CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,CO_UF_ESC,SG_UF_ESC,TP_DEPENDENCIA_ADM_ESC,TP_LOCALIZACAO_ESC,TP_SIT_FUNC_ESC,IN_BAIXA_VISAO,IN_CEGUEIRA,IN_SURDEZ,IN_DEFICIENCIA_AUDITIVA,IN_SURDO_CEGUEIRA,IN_DEFICIENCIA_FISICA,IN_DEFICIENCIA_MENTAL,IN_DEFICIT_ATENCAO,IN_DISLEXIA,IN_DISCALCULIA,IN_AUTISMO,IN_VISAO_MONOCULAR,IN_OUTRA_DEF,IN_GESTANTE,IN_LACTANTE,IN_IDOSO,IN_ESTUDA_CLASSE_HOSPITALAR,IN_SEM_RECURSO,IN_BRAILLE,IN_AMPLIADA_24,IN_AMPLIADA_18,IN_LEDOR,IN_ACESSO,IN_TRANSCRICAO,IN_LIBRAS,IN_TEMPO_ADICIONAL,IN_LEITURA_LABIAL,IN_MESA_CADEIRA_RODAS,IN_MESA_CADEIRA_SEPARADA,IN_APOIO_PERNA,IN_GUIA_INTERPRETE,IN_COMPUTADOR,IN_CADEIRA_ESPECIAL,IN_CADEIRA_CANHOTO,IN_CADEIRA_ACOLCHOADA,IN_PROVA_DEITADO,IN_MOBILIARIO_OBESO,IN_LAMINA_OVERLAY,IN_PROTETOR_AURICULAR,IN_MEDIDOR_GLICOSE,IN_MAQUINA_BRAILE,IN_SOROBAN,IN_MARCA_PASSO,IN_SONDA,IN_MEDICAMENTOS,IN_SALA_INDIVIDUAL,IN_SALA_ESPECIAL,IN_SALA_ACOMPANHANTE,IN_MOBILIARIO_ESPECIFICO,IN_MATERIAL_ESPECIFICO,IN_NOME_SOCIAL,CO_MUNICIPIO_PROVA,NO_MUNICIPIO_PROVA,CO_UF_PROVA,SG_UF_PROVA,TP_PRESENCA_CN,TP_PRESENCA_CH,TP_PRESENCA_LC,TP_PRESENCA_MT,CO_PROVA_CN,CO_PROVA_CH,CO_PROVA_LC,CO_PROVA_MT,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,TX_RESPOSTAS_CN,TX_RESPOSTAS_CH,TX_RESPOSTAS_LC,TX_RESPOSTAS_MT,TP_LINGUA,TX_GABARITO_CN,TX_GABARITO_CH,TX_GABARITO_LC,TX_GABARITO_MT,TP_STATUS_REDACAO,NU_NOTA_COMP1,NU_NOTA_COMP2,NU_NOTA_COMP3,NU_NOTA_COMP4,NU_NOTA_COMP5,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025
190002391100,2019,3164209,São Romão,31,MG,18,F,1,3,1,3164209,São Romão,31,MG,2,0,2,1,0,31346225,3164209,São Romão,31,MG,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,503,509,514,515,383,417.9,494.1,507.1,BDEBDEEDDBDBEDEAADECEAEAEDBDECEACDECDEDEADBEC,DDABCBCCDAABADAEACACBDCEBBDCEABEDACEADAEACBEB,99999ADBBACACEECBACDAEADAEDEAEBAAEABCACABEADBCAEAA,EBDEDEDAADCEBBCABEDBCEADEBDABADBECCAABECDADBE,1,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1,120,120,140,120,120,620,B,B,A,A,3,B,A,B,D,B,A,B,A,A,A,A,A,A,B,A,A,B,A,A,B
190002397381,2019,3164209,São Romão,31,MG,17,F,1,3,1,3164209,São Romão,31,MG,2,0,2,1,0,31082767,3164209,São Romão,31,MG,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,505,508,512,518,373.8,382.5,452.4,468.9,DEAABDEBADADBCABDDAADCECECBABDAABDECADDCEBAED,ACEBCDAEABDAADEABBADECDEADCEABDBBACBEACADDBAE,99999EDDABCEACDBBAACDBADDEBAECDACDDEBDAAEBCEBADBDE,AEBCAEBABDAEECEEBACBCABAEECBADAACCBADDDCBDCEC,1,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1,100,40,40,100,40,320,B,B,A,A,5,A,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,A
190002401908,2019,3164209,São Romão,31,MG,24,F,3,2,1,3164209,São Romão,31,MG,1,7,1,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,A,E,B,B,6,B,A,B,C,A,A,B,A,A,A,A,A,A,B,B,A,D,A,B,A
190002408538,2019,3164209,São Romão,31,MG,18,F,1,3,1,3164209,São Romão,31,MG,2,0,2,1,0,31082767,3164209,São Romão,31,MG,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,506,510,513,517,482.1,540.8,564,494.7,.DCDBBADDCBDEADAECCBBCADBDAAEEDBABADECBBDDCCD,DEACAEDDADEBDADBACAEAADACCBBEEDEEECCEADCBBCBC,ADBBE99999EECCADDAAECCDCADAADCEDABBDEDBEBAEACDBCCA,ABBABCAACBACADCBBEABBDBCBBCDABBDDECAEBEEDACBE,0,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1,140,120,120,120,60,560,H,E,F,B,2,B,A,B,C,A,A,B,B,B,A,A,A,A,B,A,A,C,A,B,B
190002409075,2019,3164209,São Romão,31,MG,21,F,1,3,1,3164209,São Romão,31,MG,1,3,1,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,E,D,B,B,3,A,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A
190002411538,2019,3164209,São Romão,31,MG,17,F,1,1,1,3148004,Patos de Minas,31,MG,3,0,1,,1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,503,509,514,515,517.8,558.4,598.1,598.3,DEECACEDDBBABDBBBBECBADDEBBEDBDEEBCADBBCDBBDB,DBECAEACABAAACBEAAEBBBADBCBACDADADCBCEDBCAEBA,EBBAD99999BACDCDEDCBBAADEDCCDECBAAADECCAAECECCAECC,ECDBEDDBAECBBDCBCDACACCECCAEDDCCBACAAAEEADDAA,0,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1,140,120,120,120,180,680,E,G,D,D,5,G,A,C,D,B,A,B,B,A,A,B,A,A,C,A,B,D,A,B,B
190002416238,2019,3164209,São Romão,31,MG,18,F,1,2,1,3108602,Brasília de Minas,31,MG,2,0,2,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,505,508,512,518,457.1,524.1,508.2,578.8,ACCBADECCDACEBDABCABBDDDCBACBDACBDEAADDCEDADE,ABAABAABDAAEDEBBDCBCBABBEACBEBEBEBCEDDBAADCEC,ADEED99999CCBBECECCCCEBDDAABACBCCBDAADEAEDEDCACADD,DBABADCDBDEAEECBCBCCCBEBCECEEEACEBBAECAEDEBED,0,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1,120,120,100,120,120,580,B,G,A,D,4,C,A,B,C,A,B,B,A,B,A,B,A,A,B,A,A,C,A,B,B
190002602266,2019,3164209,São Romão,31,MG,19,F,1,3,1,3164209,São Romão,31,MG,2,0,2,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,B,B,A,A,5,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A
190002603090,2019,3164209,São Romão,31,MG,18,F,1,4,1,3164209,São Romão,31,MG,2,0,2,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,504,507,511,516,471.9,443.6,499.2,505.2,CECDBABAEADDDDAACCBBCBDADCBBCEBCBDDEAADCDEEDC,CEBDACDABBDAECEBCCCCBEECEABDAACBAECDBBDEAAEBD,99999EBABEBCBDEEACEEDADECAEBCEECABEACBDAECEDADACBE,CDAEABABDCBCBEDCDBBBCBAEBECABBACECDECEBBAEBCD,1,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1,120,160,120,160,160,720,D,E,D,B,9,G,A,B,E,B,A,B,A,A,A,B,A,A,C,A,B,E,A,A,B
190002606503,2019,3164209,São Romão,31,MG,25,M,1,2,1,3164209,São Romão,31,MG,1,7,1,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,505,508,512,518,435.7,367,347.1,406.9,EDCCBDAAEABBCDAAAEEACCCDBAECAAECCCDEEEEEEADCD,DCBBECAACDAACBEAECDADBCACCDECCDCCCCABCACCDCDB,99999CEDEBDDBDDCEEADBDEECCAEBDCCABACBDEAEECAEEDDBE,BEAECBEDACBCCCBECBDCEDBCCCCCCDBACCCDEAACBCDDA,1,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1,80,120,80,40,40,360,H,B,A,A,4,A,A,B,D,A,A,B,A,A,A,B,A,A,B,B,A,C,A,A,A
190002622601,2019,3164209,São Romão,31,MG,18,F,1,2,1,3170800,Várzea da Palma,31,MG,2,0,2,1,0,31082767,3164209,São Romão,31,MG,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,505,508,512,518,330.3,468.4,463.5,445.1,CBABBEBAEACBADCAEAABDEABDCEBBACACDCCCDEBCADEA,ABADABEDADCBCADADCECBDACACCDBABEDECCDEAADBDBE,99999ABDEBACDACEEDDBCDEACDAABECACDEBBDEABCDEEACECD,ACECADCACADDADBEDBADDECACDCDDDABABCECACBBECCD,1,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1,100,120,80,120,0,420,B,B,A,A,7,A,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,A
190002624200,2019,3164209,São Romão,31,MG,29,F,1,3,1,3164209,São Romão,31,MG,1,11,1,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,504,507,511,516,375.1,487.7,541.7,414.7,ABCDEDABBDCDAEBACCBDCABACADBDEDECADEACBCEDBAD,EDECABACCADBCEDCEBECEBCACABDEABDECCDCABEABBAD,99999ABABDBCBBEBDCDEDAAEBACEAEDCABBAEDACADBBBADBCB,DAADDEBBEBACABCCCCEBDDBADDBDCABDDACBCEEBBDBCE,1,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1,120,120,100,100,80,520,A,B,A,A,4,B,A,B,D,A,A,B,A,A,A,A,A,A,A,A,A,C,A,A,A
190002626860,2019,3164209,São Romão,31,MG,22,F,1,2,1,3164209,São Romão,31,MG,1,5,1,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,503,509,514,515,468.9,570.7,593.3,453.3,BEECCCDECBDDBDBCDDEBBEBDDDCDDBCECCEDDADEDBABC,DCECCECCCBAEADBEEABABEECEACAEAEDBCCD*EDBCDBDE,99999CABDABACCCCECEBAABDBBEBDEBADBDCBBEAAEEBECEECB,BBABCECCAECCCDEAADEDDEDABACCBABDEADCADEEDCCDC,1,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1,140,200,160,160,100,760,B,B,A,A,4,B,D,B,B,A,A,B,A,A,A,A,A,A,C,B,A,E,A,A,B
190002808362,2019,3164209,São Romão,31,MG,18,M,1,3,1,3164209,São Romão,31,MG,2,0,2,1,0,31082767,3164209,São Romão,31,MG,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,503,509,514,515,402.7,452.9,459.1,503.4,EDDACCBEDADCABCECCBAEAADEECEABCEBCEEEBDDEABDC,ABDDEEADECEBAEABECDDBABBCDCDBEC*EAEBEDDBDCEAA,99999EDECABBCADCECADACEEADBAEACEAECDAEAAEBCDAADEEE,ECBADADEAEAAEBEDAACEBABAACAADEBECACDAADBEEEEE,1,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1,100,100,80,80,0,360,E,E,D,D,5,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,B
190002809239,2019,3164209,São Romão,31,MG,20,M,1,3,1,3164209,São Romão,31,MG,2,0,2,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,503,509,514,515,516,550,499.5,500,AEDCBDDDBABDADDABBBABEEDADCEBDCECCACEABEDCADB,ACACCBDCDDABAAAEAABCBECACBAAECAAAACACBDBBCACD,99999ACBBBBCDBBBBBEBBCADDDAACACDDBBEEBEABCCDCCBCEC,AEBBDCCBAEDEDBDEDDCACABEABDEBDCCEBBAEADBDDABB,1,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1,120,120,120,100,120,580,B,B,A,A,6,B,A,B,B,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A
190002835444,2019,3164209,São Romão,31,MG,18,F,1,2,1,3164209,São Romão,31,MG,2,0,2,1,0,31082767,3164209,São Romão,31,MG,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,505,508,512,518,387.7,478,487.5,418.8,ACBEBEABDBACDECDBDCAEBACEBDACEBEACDABEADCBADE,ABACACEEDAEADCBBDAEABDEECACDEBBACEDACAEBDAECB,99999CBEAACEDABEEBCDBEBCACDAEBCBEABAADEDCBECDBACAA,BDCEACEABEEDBACDACBEACD*BDCADACBADBEACBACEADB,1,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1,120,120,120,120,60,540,C,E,A,B,6,B,A,B,D,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,A
190002854842,2019,3164209,São Romão,31,MG,20,F,1,2,1,3164209,São Romão,31,MG,1,3,1,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,504,507,511,516,403.3,442.8,467.1,474.3,EADBEECCBDBBDEBDCEADABCDBBEACDCBAADECABBAEBDE,BCBAEBADCBBCEDACBDDAECECEDBEACBCECAEDBADEBADB,99999ECADBACBACBAEDEBAEECCBCDEDEADAAADEABACECDECDB,DBEEABCEAECCADBBADECECAABDEDC*DCBAEDBAACDAEDC,1,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1,100,120,120,140,100,580,E,E,A,B,3,B,A,B,C,B,A,B,A,A,A,A,A,A,B,A,A,C,A,A,A
190002857760,2019,3164209,São Romão,31,MG,17,M,1,2,1,3164209,São Romão,31,MG,2,0,2,1,0,31082767,3164209,São Romão,31,MG,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,505,508,512,518,389.1,463.1,433.8,424.4,ADCCBDCDAABBEBDEBBDDBCAECCCBDBDABDCAAB*DDCBAB,ABECABDBDBDCBDDACCBDDDEBCACBDABEDDECBDDCEECDA,99999DBABDDEDBACAC*CBCAABCCAEECBCBDCADCEBDBCCEDAAD,EDBABCBBDDECAEDEABCDBABBAEDDDDCBCEABEBABACDAD,1,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1,120,120,80,100,80,500,B,B,C,B,4,A,A,B,D,A,B,B,A,A,A,A,A,A,A,A,A,C,A,A,A
190003144600,2019,3164209,São Romão,31,MG,16,F,1,3,1,3108602,Brasília de Minas,31,MG,3,0,1,,1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,503,509,514,515,385.7,464.4,407.5,362.9,CEECDDDDDAEDCEDBEBCEEDABECCCCECECDCDDCDCBBBBC,ECCBEDCABCADDABABBCDDAADDADAADDBBDEECADECACDE,AEBDE99999ADDABBCCEDCBACBACACCEDDDEBEAACECBEDDCEEB,CDDEECBEBCCCEAECA*AADBECEBBBBCADDDDDCDCBBBCBB,0,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1,120,120,120,100,0,460,E,D,F,B,3,C,A,B,C,B,A,B,A,A,A,A,A,A,B,A,A,C,A,B,B
190003157597,2019,3164209,São Romão,31,MG,18,F,1,3,1,3164209,São Romão,31,MG,2,0,2,1,0,31082767,3164209,São Romão,31,MG,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,505,508,512,518,427.6,439.1,488.6,545.8,DBBCCDEBCDACACABDCDBACDAC*EBE*DEBADECEBDDCAAE,AEABCBBDCACEACABEBDCDBDABDABDCDCADEADAECDBEBB,BCACD99999EABEDBCCECCDDDEEDACABADBDCCDECECBBCACEEA,EDBCADCCADEACBEECBABEECADDBEACDECABBCEDAECAEB,0,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1,120,200,120,120,160,720,H,G,D,D,3,E,A,B,D,B,B,B,A,A,A,A,A,A,B,A,A,D,A,B,B
190003164426,2019,3164209,São Romão,31,MG,44,M,1,3,1,3164209,São Romão,31,MG,1,13,1,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,A,A,A,A,2,C,A,C,D,A,A,B,A,B,A,A,A,A,B,A,A,C,A,A,A
190003458018,2019,3164209,São Romão,31,MG,17,F,1,3,1,3164209,São Romão,31,MG,2,0,2,1,0,31346225,3164209,São Romão,31,MG,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,505,508,512,518,424.8,452.8,486.1,437.7,BADBBEECBEDDBDDEBEDBDCDDCCABCABDDCDBDEDADCADD,DCCACBBDCEAACDBBBCBCBDBEACEBAAEEDDCAABEAACCBE,DAABA99999ADDACDCBCDEBDCACAEBAECEDBAAEDEEBDEAACBED,DCCCBBCCADEDEDCAABAADBEABBCEBAADBECBCADADEDEA,0,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1,120,120,120,120,60,540,A,D,A,A,3,A,A,B,C,A,B,B,A,A,A,A,A,A,B,A,A,B,A,A,A
